"Probe UID","Standard gene name","Systematic ID","Feature type","Qualifier","Glucose","Nitrogen","Phosphate","Sulfate","Leucine","Uracil"
"A_06_P1719","GIT1","YCR098C","ORF","Verified",0.275,-0.84,6.523,-0.46,0.217,-0.298
"A_06_P1127","PHO11","YAR071W","ORF","Verified",0.357,-0.412,6.49,-0.635,-0.203,-0.062
"A_06_P1344","PHO5","YBR093C","ORF","Verified",0.882,0.263,6.302,-0.136,-1.07,-0.008
"A_06_P3794","PHO12","YHR215W","ORF","Verified",0.217,-0.583,5.71,-0.745,-0.285,-0.092
"A_06_P1550","PHO89","YBR296C","ORF","Verified",1.247,-0.487,5.298,-0.728,-0.232,-0.888
"A_06_P6778","VTC3","YPL019C","ORF","Verified",-0.043,0.273,5.202,0.867,0.233,0.453
"A_06_P2703","VTC1","YER072W","ORF","Verified",0.155,0.742,4.272,0.453,0.253,0.585
"A_06_P4034","VTC4","YJL012C","ORF","Verified",0.195,0.763,4.245,0.707,0.297,0.313
"A_06_P4033","VTC4","YJL012C","ORF","Verified",-0.13,0.542,3.755,0.502,-0.013,0.027
"A_06_P5634","ICY1","YMR195W","ORF","Verified",-0.473,0.637,3.243,-0.973,-0.09,0.153
"A_06_P3454","PHO81","YGR233C","ORF","Verified",-0.12,0.583,3.435,0.44,-0.135,0.225
"A_06_P4976","ORF:YLR162W","YLR162W","ORF","Verified",-0.697,-1.893,1.58,-0.818,-0.205,-0.615
"A_06_P2827","VTC2","YFL004W","ORF","Verified",-0.157,0.835,2.503,0.073,-0.03,-0.212
"A_06_P4564","GPM1","YKL152C","ORF","Verified",-0.87,-0.048,2.55,0.755,0.835,0.27
"A_06_P3413","TDH3","YGR192C","ORF","Verified",-1.713,-1.447,1.025,-1.817,-0.445,-1.083
"A_06_P6329","PFK27","YOL136C","ORF","Verified",-1.578,0.285,1.728,-0.395,-0.328,-0.61
"A_06_P4137","PHO86","YJL117W","ORF","Verified",-0.077,-0.367,2.087,-0.188,0.165,0.14
"A_06_P4073","TDH1","YJL052W","ORF","Verified",-1.088,-0.318,1.585,-1.003,-0.122,-0.215
"A_06_P3475","ENO1","YGR254W","ORF","Verified",-1.602,-0.773,1.425,-0.718,-0.04,-0.395
"A_06_P6278","ADH1","YOL086C","ORF","Verified",-1.333,-0.553,1.118,-2.132,-0.158,-0.805
"A_06_P3752","ENO2","YHR174W","ORF","Verified",-1.397,-0.802,1.245,-1.138,-0.1,-0.91
"A_06_P2002","KCS1","YDR017C","ORF","Verified",-0.182,0.493,2.157,0.13,0.057,-0.22
"A_06_P2622","MNN1","YER001W","ORF","Verified",-0.895,0.943,2.282,0.935,-0.313,0.373
"A_06_P3853","GPP1","YIL053W","ORF","Verified",-0.667,-0.668,1.602,-1.215,0.402,-0.117
"A_06_P4139","ORF:YJL119C","YJL119C","ORF","Dubious",0.002,-0.893,1.952,-0.282,0.535,0.163
"A_06_P5028","FRE1","YLR214W","ORF","Verified",-1.75,-2.713,1.292,-1.278,2.127,-0.115
"A_06_P1633","PGK1","YCR012W","ORF","Verified",-1.055,-0.478,1.388,-0.87,0.002,-0.807
"A_06_P6347","ZPS1","YOL154W","ORF","Verified",1.058,0.247,2.333,0.173,0.412,-0.272
"A_06_P1990","MAF1","YDR005C","ORF","Verified",-0.007,0.795,2.34,0.537,-0.008,0.49
"A_06_P1062","CDC19","YAL038W","ORF","Verified",-0.517,0.718,2.097,-0.408,0.805,0.49
"A_06_P2527","HSP31","YDR533C","ORF","Verified",-0.613,-0.292,1.753,0.925,-0.282,-0.363
"A_06_P6525","DDP1","YOR163W","ORF","Verified",0.212,0.002,1.978,0.358,0.055,-0.017
"A_06_P2987","AGA2","YGL032C","ORF","Verified",-0.222,0.275,1.85,0.002,-0.128,0.184
"A_06_P3328","CLB1","YGR108W","ORF","Verified",-0.462,-0.882,1.663,-0.29,-0.01,0.818
"A_06_P4470","FBA1","YKL060C","ORF","Verified",-0.37,-0.217,1.613,-0.828,0.455,-0.015
"A_06_P4856","PDC1","YLR044C","ORF","Verified",-0.87,0.455,1.627,-0.62,0.192,-0.048
"A_06_P2692","GPP2","YER062C","ORF","Verified",0.343,-0.448,2.193,0.068,0.675,1.513
"A_06_P3919","QDR1","YIL120W","ORF","Verified",-0.29,-0.702,1.412,-0.698,-0.062,0.198
"A_06_P2982","CWH41","YGL027C","ORF","Verified",-0.678,-0.605,1.235,-0.26,-0.132,-0.573
"A_06_P5228","VIP1","YLR410W","ORF","Verified",-0.063,0.25,1.74,0.158,-0.12,0.055
"A_06_P3789","FLO5","YHR211W","ORF","Verified",0.108,0.347,1.835,0.083,0.068,0.168
"A_06_P3757","OYE2","YHR179W","ORF","Verified",-1.175,-0.773,1.023,-0.72,-0.078,-0.515
"A_06_P2786","PET122","YER153C","ORF","Verified",-0.285,0.447,2.143,0.777,0.89,0.543
"A_06_P4921","ORF:YLR108C","YLR108C","ORF","Verified",-0.58,0.58,1.813,0.612,0.092,0.097
"A_06_P6834","GCR1","YPL075W","ORF","Verified",-0.847,-0.285,1.265,-0.462,-0.03,-0.23
"A_06_P4482","STB6","YKL072W","ORF","Verified",-1.013,0.015,1.368,0.225,-0.017,-0.31
"A_06_P5690","HOR7","YMR251W-A","ORF","Verified",0.508,0.525,1.91,0.442,0.125,0.15
"A_06_P4947","PDC5","YLR134W","ORF","Verified",-1.208,0.192,1.228,-0.917,0.103,0.19
"A_06_P5905","ORF:YNL134C","YNL134C","ORF","Verified",-0.77,-0.39,1.357,0.278,-0.067,0.025
"A_06_P4565","ORF:YKL153W","YKL153W","ORF","Dubious",-1.177,-0.497,1.562,0.635,0.652,0.535
"A_06_P2818","ORF:YER186C","YER186C","ORF","Verified",-0.048,-0.153,1.345,-0.27,-0.205,-0.217
"A_06_P6160","FPK1","YNR047W","ORF","Verified",-0.618,-0.325,1.11,-0.352,-0.54,-0.202
"A_06_P3713","ARO9","YHR137W","ORF","Verified",1.96,-0.708,1.618,0.603,0.125,-1.788
"A_06_P1257","HHT1","YBR010W","ORF","Verified",-0.18,0.685,1.652,0.362,0.05,-0.202
"A_06_P2077","VTC5","YDR089W","ORF","Verified",-0.623,0.43,1.332,-0.025,-0.248,-0.4
"A_06_P2037","TPI1","YDR050C","ORF","Verified",-0.353,0.08,1.637,-0.202,0.738,0.407
"A_06_P4621","STE6","YKL209C","ORF","Verified",-0.497,0.158,1.475,0.292,-0.093,0.02
"A_06_P1157","ORF:YBL028C","YBL028C","ORF","Verified",-0.498,-0.032,1.365,0.195,-0.257,0.005
"A_06_P6130","ARE2","YNR019W","ORF","Verified",-0.673,-0.035,1.26,-0.105,-0.347,0.115
"A_06_P3968","CSS1","YIL169C","ORF","Verified",1.613,-0.577,1.85,2.01,-0.9,-0.195
"A_06_P4186","TPK1","YJL164C","ORF","Verified",0.207,0.892,1.8,0.207,-0.19,0.59
"A_06_P4256","SPC1","YJR010C-A","ORF","Verified",-0.097,-0.067,1.408,0.134,-0.223,0.19
"A_06_P5271","SST2","YLR452C","ORF","Verified",-0.592,0.073,1.28,0.26,-0.505,0.043
"A_06_P1357","VID24","YBR105C","ORF","Verified",-0.617,0.188,1.112,-0.595,-0.112,-0.41
"A_06_P4510","UTP11","YKL099C","ORF","Verified",-0.492,-0.387,1.165,0.077,-0.242,-0.218
"A_06_P5802","HHT2","YNL031C","ORF","Verified",-0.343,0.445,1.385,0.04,-0.02,-0.208
"A_06_P2852","STE2","YFL026W","ORF","Verified",-0.895,0.243,1.292,0.215,-0.203,0.098
"A_06_P3280","ERG25","YGR060W","ORF","Verified",-0.298,0.68,1.39,0.103,-0.132,-0.353
"A_06_P4471","BLI1","YKL061W","ORF","Verified",0.352,0.422,1.752,0.71,0.143,0.238
"A_06_P1248","NTH2","YBR001C","ORF","Verified",0.572,0.712,1.695,0.093,0.188,0.045
"A_06_P1345","PBY1","YBR094W","ORF","Verified",-0.1,0.122,1.382,0.163,0.018,-0.087
"A_06_P2167","CSN9","YDR179C","ORF","Verified",-0.168,0.32,1.522,0.69,0.042,0.035
"A_06_P5051","THI7","YLR237W","ORF","Verified",-0.215,-0.522,1.058,-0.492,0,-0.167
"A_06_P4272","BNA1","YJR025C","ORF","Verified",-0.14,-0.362,1.135,-0.713,0.633,-0.418
"A_06_P2984","CGR1","YGL029W","ORF","Verified",-0.587,-0.025,1.147,0.2,-0.472,-0.032
"A_06_P3299","ORF:YGR079W","YGR079W","ORF","Verified",-0.238,-0.06,1.152,-0.193,-0.222,-0.085
"A_06_P1587","GRX1","YCL035C","ORF","Verified",-0.08,-0.305,1.195,-0.087,0.005,-0.028
"A_06_P5882","CYB5","YNL111C","ORF","Verified",-0.187,0.133,1.142,0.187,-0.623,-0.195
"A_06_P3461","PFK1","YGR240C","ORF","Verified",-0.542,0.287,1.19,-0.188,0.137,-0.107
"A_06_P2474","PHO8","YDR481C","ORF","Verified",0.21,0.72,1.5,-0.082,0.252,0.045
"A_06_P1256","HHF1","YBR009C","ORF","Verified",-0.293,0.372,1.16,0.217,-0.318,-0.527
"A_06_P5273","FMP27","YLR454W","ORF","Verified",-0.345,0.11,1.01,-0.055,-0.468,-0.542
"A_06_P2445","PPN1","YDR452W","ORF","Verified",-0.162,-0.21,1.233,-0.053,0.137,0.11
"A_06_P3793","ORF:YHR214W-A","YHR214W-A","ORF","Dubious",1.353,-0.355,1.545,1.427,-0.625,-0.355
"A_06_P4591","STE3","YKL178C","ORF","Verified",-0.203,-0.215,1.128,-0.408,0.117,0.108
"A_06_P4328","STE18","YJR086W","ORF","Verified",-0.362,-0.145,1.198,0.377,-0.135,0.018
"A_06_P6614","NAT5","YOR253W","ORF","Verified",-0.138,-0.312,1.15,0.108,-0.007,-0.135
"A_06_P1011","ATP6","Q0085","ORF","Verified",0.203,-0.13,1.218,0.748,-0.032,-0.898
"A_06_P5705","RSN1","YMR266W","ORF","Verified",-0.185,0.465,1.32,-0.043,0.165,0.013
"A_06_P1632","ADP1","YCR011C","ORF","Verified",-0.013,1.027,1.56,0.298,0.192,0.123
"A_06_P3577","ERG11","YHR007C","ORF","Verified",-0.283,0.46,1.183,-0.11,-0.132,-0.19
"A_06_P6323","ALR1","YOL130W","ORF","Verified",0.053,0.418,1.317,-0.018,-0.032,0.063
"A_06_P2462","SDC1","YDR469W","ORF","Verified",-0.395,-0.228,1.128,0.417,-0.218,0.026
"A_06_P4077","ZAP1","YJL056C","ORF","Verified",-0.102,-0.125,1.202,0.043,0.027,0.18
"A_06_P4065","SDH9","YJL045W","ORF","Verified",0.162,0.243,1.168,-0.13,-0.155,-0.222
"A_06_P3815","BAR1","YIL015W","ORF","Verified",-0.352,0.252,1.433,0.535,0.105,0.752
"A_06_P1124","ORF:YAR068W","YAR068W","ORF","Verified",1.307,-0.302,1.432,1.388,-0.65,-0.45
"A_06_P5989","PPN2","YNL217W","ORF","Verified",-0.18,0.192,1.488,0.75,0.185,0.632
"A_06_P1275","YPK3","YBR028C","ORF","Verified",-0.065,0.128,1.112,-0.178,-0.028,-0.098
"A_06_P2355","SEM1","YDR363W-A","ORF","Verified",-0.21,-0.553,1.088,0.645,-0.087,-0.1
"A_06_P5279","ORF:YLR460C","YLR460C","ORF","Verified",-0.962,0.258,1.098,0.9,-0.393,0.068
"A_06_P6547","GSP2","YOR185C","ORF","Verified",0.295,0.535,1.543,0.43,0.253,0.588
"A_06_P6785","SKS1","YPL026C","ORF","Verified",0.122,0.693,1.368,0.038,0.16,0.22
"A_06_P3918","RPI1","YIL119C","ORF","Verified",-0.125,0.575,1.447,0.558,0.208,0.442
"A_06_P2476","KRE2","YDR483W","ORF","Verified",0.082,0.49,1.352,0.19,0.202,0.258
"A_06_P4026","CYR1","YJL005W","ORF","Verified",-0.087,0.27,1.185,0.228,-0.165,0.155
"A_06_P5342","SPC2","YML055W","ORF","Verified",-0.25,-0.187,1.002,0.003,-0.045,0.002
"A_06_P4038","TPH3","YJL016W","ORF","Verified",-0.165,0.483,1.54,0.408,0.302,1.205
"A_06_P4483","LHS1","YKL073W","ORF","Verified",-0.367,-0.032,1.002,-0.057,-0.002,0.062
"A_06_P3503","YOR1","YGR281W","ORF","Verified",0.008,0.165,1.032,-0.155,0.042,-0.245
"A_06_P2993","OCH1","YGL038C","ORF","Verified",-0.252,0.132,1.022,0.11,-0.158,0.127
"A_06_P1108","KTD1","YAR028W","ORF","Verified",-1.345,-0.57,1.053,0.342,0.63,1.183
"A_06_P7083","ERV2","YPR037C","ORF","Verified",-0.035,0.383,1.122,0.49,-0.05,-0.202
"A_06_P4192","ASG7","YJL170C","ORF","Verified",-0.097,0.173,1.343,0.668,0.357,0.812
"A_06_P6557","SLK19","YOR195W","ORF","Verified",-0.247,0.467,1.145,0.598,0.037,0.163
"A_06_P5671","FUS2","YMR232W","ORF","Verified",0.014,0.138,1.003,0.133,-0.078,0.117
"A_06_P3731","SPO16","YHR153C","ORF","Verified",-0.2,0.417,1.207,0.642,0.127,0.47
"A_06_P2213","HTB1","YDR224C","ORF","Verified",-0.082,1.113,1.183,0.477,-0.208,0.113
"A_06_P5952","RHO5","YNL180C","ORF","Verified",0.135,0.907,1.022,-0.328,-0.223,0.128
"A_06_P7197","NCE102","YPR149W","ORF","Verified",0.263,-0.188,1.033,0.437,0.105,0.078
"A_06_P5027","CRR1","YLR213C","ORF","Verified",-0.145,-0.065,1.205,-0.162,1.552,0.373
"A_06_P2306","HIM1","YDR317W","ORF","Verified",0.395,0.55,1.197,-0.16,0.288,0.513
"A_06_P6634","TPO4","YOR273C","ORF","Verified",0.128,0.958,1.375,1.143,-0.072,0.328
"A_06_P5694","GFD1","YMR255W","ORF","Verified",0.178,0.443,1.098,0.52,0.008,0.022
"A_06_P2812","ISC10","YER180C","ORF","Verified",0.055,0.315,1.095,0.253,0.268,0.263
"A_06_P6143","HUB1","YNR032C-A","ORF","Verified",0.103,0.39,1.147,0.905,-0.032,0.152
"A_06_P4179","FAR1","YJL157C","ORF","Verified",-0.295,0.687,1.115,0.522,-0.023,0.508
"A_06_P4431","SKA1","YKL023W","ORF","Verified",0.557,0.138,1.155,0.323,0.518,0.19
"A_06_P1158","ORF:YBL029C-A","YBL029C-A","ORF","Verified",0.18,0.17,1.16,0.418,0.427,0.557
"A_06_P5996","SQS1","YNL224C","ORF","Verified",-0.003,0.403,1.073,0.528,0.163,0.272
"A_06_P3364","SKN1","YGR143W","ORF","Verified",0.198,0.663,1.057,0.263,-0.085,0.258
"A_06_P2822","ORF:YER189W","YER189W","ORF","Verified",0.013,0.142,1.142,0.587,0.477,0.517
"A_06_P4823","LOT6","YLR011W","ORF","Verified",0.143,-0.027,1.007,0.458,0.42,0.087
